instance class,predicted class,recall(0),recall(1),avg-gmean,timestamp,total timeelapsed in nanoseconds,total timeelapsed in seconds 
1,1,68.52146390285351,60.37031660029167,64.31689101418634,1199662155,123383712009,123
1,0,68.52146390285351,59.756235407115156,63.9889422276932,1199740286,123383712009,123
1,0,68.52146390285351,59.148505062756925,63.662721859542316,1199741123,123383712009,123
0,0,68.83626709103847,59.148505062756925,63.80879478986871,1199742769,123383712009,123
1,1,68.83626709103847,59.56390053035232,64.03246493686918,1199747759,123383712009,123
0,1,68.14786582600321,59.56390053035232,63.711480138322415,1199826940,123383712009,123
1,1,68.14786582600321,59.975002838255776,63.9309662552946,1199828703,123383712009,123
0,1,67.466349341684,59.975002838255776,63.610490434001946,1200001994,123383712009,123
0,0,67.79170372575906,59.975002838255776,63.76368577303695,1200004125,123383712009,123
0,0,68.11380421021195,59.975002838255776,63.9149872943104,1200256618,123383712009,123
0,0,68.4326833411195,59.975002838255776,64.06442365005012,1200256715,123383712009,123
0,0,68.74837333895684,59.975002838255776,64.21202290949417,1200263377,123383712009,123
0,0,69.06090610185629,59.975002838255776,64.35781257525264,1200345729,123383712009,123
0,0,69.37031320883344,59.975002838255776,64.50181959906617,1200395501,123383712009,123
0,1,68.67657418808719,59.975002838255776,64.17848340255644,1200425650,123383712009,123
0,0,68.9898244892877,59.975002838255776,64.3246835946808,1200425840,123383712009,123
0,1,68.29989126288542,59.975002838255776,64.00223568238935,1200491260,123383712009,123
0,0,68.61690826315282,59.975002838255776,64.15059834354568,1200492074,123383712009,123
0,0,68.93075477673516,59.975002838255776,64.2971400093177,1200521570,123383712009,123
0,0,69.24146251480174,59.975002838255776,64.44188785914186,1200523920,123383712009,123
0,0,69.54906287128473,59.975002838255776,64.58486853051055,1200526219,123383712009,123
1,1,69.54906287128473,60.38185775716143,64.80356179592131,1200526853,123383712009,123
1,0,69.54906287128473,59.76817620191787,64.4734103671367,1200526957,123383712009,123
0,0,69.85358692605409,59.76817620191787,64.61440622440469,1200527215,123383712009,123
0,0,70.15506544806048,59.76817620191787,64.75368957176694,1200527599,123383712009,123
0,1,69.4534816379407,59.76817620191787,64.42909225166149,1200529769,123383712009,123
1,1,69.4534816379407,60.17699926405743,64.64906892920101,1200602623,123383712009,123
1,1,69.4534816379407,60.58160257791017,64.86604059322492,1200605673,123383712009,123
1,1,69.4534816379407,60.98203102066573,65.08006124565448,1200606345,123383712009,123
1,1,69.4534816379407,61.378328965520254,65.29118350722588,1200689788,123383712009,123
0,0,69.7589611136294,61.378328965520254,65.43461212176076,1200689871,123383712009,123
1,1,69.7589611136294,61.77054028787301,65.64334481049553,1200837712,123383712009,123
0,0,70.06138551013589,61.77054028787301,65.7854819567209,1200867384,123383712009,123
0,0,70.36078538391244,61.77054028787301,65.92589573334101,1200915379,123383712009,123
1,1,70.36078538391244,62.15870837143641,66.13271156896441,1200950097,123383712009,123
0,0,70.65719098573415,62.15870837143641,66.2718622707038,1201020001,123383712009,123
0,0,70.95063226375795,62.15870837143641,66.4093341304666,1201023212,123383712009,123
0,0,71.24113886655101,62.15870837143641,66.54515140004528,1201196078,123383712009,123
1,1,71.24113886655101,62.54287611426056,66.7504735741218,1201435309,123383712009,123
1,1,71.24113886655101,62.92308593467387,66.95306044524047,1201554304,123383712009,123
0,0,71.52874014608874,62.92308593467387,67.08806945360179,1201641505,123383712009,123
1,1,71.52874014608874,63.29937977714114,67.28837111632079,1201648463,123383712009,123
1,1,71.52874014608874,63.671799118040305,67.48602502554338,1201649828,123383712009,123
0,0,71.81346516072287,63.671799118040305,67.62020798314607,1201718632,123383712009,123
0,1,71.09529950500843,63.671799118040305,67.28124276735535,1201726191,123383712009,123
1,1,71.09529950500843,64.04038497135922,67.47570192265378,1201726369,123383712009,123
0,0,71.38435886422091,64.04038497135922,67.61273417484584,1201726470,123383712009,123
0,0,71.67052738398107,64.04038497135922,67.74812296123406,1201730187,123383712009,123
1,1,71.67052738398107,64.40517789431385,67.94080560270531,1201735488,123383712009,123
1,1,71.67052738398107,64.76621799288908,68.13096946482007,1201905133,123383712009,123
0,1,70.95379208680335,64.76621799288908,67.78944435320321,1202065560,123383712009,123
0,0,71.24426621193447,64.76621799288908,67.92806250899234,1202067946,123383712009,123
0,0,71.53183535608905,64.76621799288908,68.06501628666457,1202068262,123383712009,123
1,0,71.53183535608905,64.10938489662014,67.7189926475961,1202091039,123383712009,123
1,0,71.53183535608905,63.45930519056768,67.37477696217995,1202156620,123383712009,123
1,1,71.53183535608905,63.82978191761857,67.57115842536786,1202165901,123383712009,123
1,0,71.53183535608905,63.182717915550214,67.22779020081916,1202254196,123383712009,123
1,1,71.53183535608905,63.555895855833796,67.4260326451753,1202679215,123383712009,123
1,1,71.53183535608905,63.92524107452419,67.62166679135589,1202750372,123383712009,123
1,1,71.53183535608905,64.2907939479258,67.81473650760043,1202750946,123383712009,123
0,0,71.81652857384768,64.2907939479258,67.9495521736278,1202819760,123383712009,123
1,0,71.81652857384768,63.63940901643409,67.60444834514604,1202828609,123383712009,123
0,0,72.09837462915021,63.63940901643409,67.73697625702364,1202832148,123383712009,123
0,0,72.37740199820401,63.63940901643409,67.86792386179629,1202833339,123383712009,123
1,0,72.37740199820401,62.994708828137014,67.52328016776055,1202833378,123383712009,123
0,0,72.65363887236316,62.994708828137014,67.65201272740623,1202833549,123383712009,123
0,0,72.92711316097885,62.994708828137014,67.77921701563439,1202941358,123383712009,123
0,1,72.19781383985773,62.994708828137014,67.43945626167132,1202982923,123383712009,123
1,1,72.19781383985773,63.36954267949436,67.63979927151657,1202997540,123383712009,123
0,1,71.47580807294057,63.36954267949436,67.30073751623792,1203026561,123383712009,123
0,1,70.76102291352092,63.36954267949436,66.96337552396116,1203033279,123383712009,123
0,0,71.0534236508287,63.36954267949436,67.10158688559744,1203035789,123383712009,123
1,0,71.0534236508287,62.72774307235641,66.7609234745931,1203358419,123383712009,123
1,1,71.0534236508287,63.105184032040654,66.96147680265194,1203360635,123383712009,123
1,1,71.0534236508287,63.478755509541315,67.15938436322072,1203372429,123383712009,123
1,1,71.0534236508287,63.848498127004916,67.3546909048451,1203382674,123383712009,123
1,1,71.0534236508287,64.21445206093462,67.54744012019566,1203453954,123383712009,123
1,1,71.0534236508287,64.57665704746361,67.73767468069526,1203527547,123383712009,123
1,1,71.0534236508287,64.93515238755843,67.92543626966491,1203609977,123383712009,123
0,0,71.3429001625231,64.93515238755843,68.06366206592035,1203613621,123383712009,123
0,0,71.62948169520344,64.93515238755843,68.20022954008192,1203613662,123383712009,123
0,0,71.91319720291668,64.93515238755843,68.33516239131897,1203629778,123383712009,123
0,1,71.19403932178648,64.93515238755843,67.99261571998854,1203630712,123383712009,123
1,1,71.19403932178648,65.28997695215342,68.1781283583683,1203631370,123383712009,123
0,0,71.48210920307932,65.28997695215342,68.31592246585244,1203695732,123383712009,123
1,0,71.48210920307932,64.62938007206797,67.9694372791101,1203696101,123383712009,123
1,0,71.48210920307932,63.97554412078345,67.62475013756621,1203696111,123383712009,123
0,0,71.76729818108923,63.97554412078345,67.75951557688187,1203712866,123383712009,123
0,0,72.04963506891825,63.97554412078345,67.89266976071809,1203799883,123383712009,123
0,0,72.32914839145633,63.97554412078345,68.02423556451265,1204049412,123383712009,123
0,0,72.60586638826521,63.97554412078345,68.15423544102134,1204049450,123383712009,123
1,0,72.60586638826521,63.32839835160398,67.80865158148622,1204050087,123383712009,123
0,0,72.87981701643321,63.32839835160398,67.93645622056458,1204050116,123383712009,123
0,0,73.15102795340151,63.32839835160398,68.06274633059063,1204143138,123383712009,123
0,0,73.41952659976216,63.32839835160398,68.18754305073561,1204143256,123383712009,123
0,0,73.68534008202806,63.32839835160398,68.31086713977568,1204861302,123383712009,123
0,0,73.94849525537519,63.32839835160398,68.43273898532848,1204861800,123383712009,123
1,0,73.94849525537519,62.687872789354635,68.0857831234477,1205082797,123383712009,123
0,0,74.2090187063574,62.687872789354635,68.20561211870304,1205083140,123383712009,123
1,0,74.2090187063574,62.05389822134235,67.85984743506275,1205083199,123383712009,123
1,0,74.2090187063574,61.426406188435266,67.51587462146884,1205083908,123383712009,123
0,0,74.46693675559409,61.426406188435266,67.63310065905335,1205747955,123383712009,123
0,0,74.72227546043086,61.426406188435266,67.74895455840316,1205748423,123383712009,123
1,0,74.72227546043086,60.80532897625843,67.40558241886276,1205898377,123383712009,123
0,0,74.97506061757362,60.80532897625843,67.51950255938266,1206001205,123383712009,123
0,0,75.2253177656963,60.80532897625843,67.63209440854794,1206127775,123383712009,123
0,0,75.4730721880225,60.80532897625843,67.74337593626117,1206133716,123383712009,123
1,0,75.4730721880225,60.1905996065042,67.4000702458243,1206314527,123383712009,123
1,1,75.4730721880225,60.59302027313988,67.62500567959309,1206374262,123383712009,123
0,1,74.71831854524437,60.59302027313988,67.28602076499186,1206389355,123383712009,123
1,1,74.71831854524437,60.99132970620044,67.50681151917864,1206390614,123383712009,123
0,1,73.97111289503364,60.99132970620044,67.16841918130552,1206391962,123383712009,123
1,1,73.97111289503364,61.38557077766278,67.38515404835528,1206394203,123383712009,123
0,0,74.23140951365002,61.38557077766278,67.50361058955168,1206463094,123383712009,123
0,0,74.4891030118991,61.38557077766278,67.62067808815249,1206464522,123383712009,123
0,1,73.74419025113592,61.38557077766278,67.28171527318945,1206475243,123383712009,123
0,0,74.00675593161208,61.38557077766278,67.40138688680811,1206480424,123383712009,123
0,1,73.26666721201835,61.38557077766278,67.06352351156937,1206483229,123383712009,123
0,0,73.53400810714967,61.38557077766278,67.18576530208364,1206483717,123383712009,123
0,1,72.7986474193817,61.38557077766278,66.84898296668823,1206487155,123383712009,123
1,1,72.7986474193817,61.775785894929655,67.06111881276809,1206488216,123383712009,123
0,0,73.07066849169018,61.775785894929655,67.18629303616947,1206739105,123383712009,123
1,0,73.07066849169018,61.15158129072006,66.84599407770708,1206802104,123383712009,123
1,1,73.07066849169018,61.544078628357866,67.06017422493959,1206910341,123383712009,123
0,0,73.33996920309606,61.544078628357866,67.18363514455503,1206910589,123383712009,123
0,0,73.60657676019704,61.544078628357866,67.30563830537399,1206911616,123383712009,123
0,1,72.8704911783717,61.544078628357866,66.96825545561693,1207001960,123383712009,123
0,1,72.14176684667815,61.544078628357866,66.63256389484515,1207074188,123383712009,123
0,0,72.42035652815757,61.544078628357866,66.76109732817937,1207074818,123383712009,123
0,0,72.69616016655442,61.544078628357866,66.88810206060658,1207338514,123383712009,123
0,0,72.96920562521042,61.544078628357866,67.01359957834502,1207338712,123383712009,123
0,0,73.23952048877585,61.544078628357866,67.13761097674275,1207426276,123383712009,123
1,1,73.23952048877585,61.932570314264055,67.34917781572462,1207428282,123383712009,123
1,0,73.23952048877585,61.306975408168206,67.00815981290198,1207433039,123383712009,123
0,0,73.50713206599777,61.306975408168206,67.13046951940004,1207560581,123383712009,123
0,0,73.77206739248011,61.306975408168206,67.25133694909347,1207608232,123383712009,123
0,1,73.03432839401695,61.306975408168206,66.91422699847976,1207608474,123383712009,123
1,1,73.03432839401695,61.69778284458075,67.12716390146284,1207689904,123383712009,123
0,1,72.30396715020572,61.69778284458075,66.79067647535165,1207693054,123383712009,123
1,0,72.30396715020572,61.074685096821504,66.45255469092021,1207693565,123383712009,123
0,0,72.5809342213259,61.074685096821504,66.57970938356966,1207775942,123383712009,123
0,0,72.85513148755346,61.074685096821504,66.70535370785356,1207776582,123383712009,123
0,1,72.12656278900317,61.074685096821504,66.3709809288253,1207778345,123383712009,123
0,1,71.40528012338171,61.074685096821504,66.03828433405782,1207780168,123383712009,123
0,0,71.69123400924255,61.074685096821504,66.17038265959347,1207780381,123383712009,123
0,0,71.97432822316853,61.074685096821504,66.30090068230815,1207848563,123383712009,123
1,0,71.97432822316853,60.45794130875753,65.96529171809652,1207864317,123383712009,123
1,1,71.97432822316853,60.857205335500765,66.18275055905501,1207944446,123383712009,123
0,1,71.25456844414741,60.857205335500765,65.85099773654133,1207947130,123383712009,123
0,1,70.54200659121004,60.857205335500765,65.52090795997502,1207947761,123383712009,123
0,1,69.83657067856235,60.857205335500765,65.19247289152699,1207949159,123383712009,123
0,1,69.13818944039818,60.857205335500765,64.86568423518759,1207953285,123383712009,123
1,0,69.13818944039818,60.242777757693666,64.53740451108358,1207954855,123383712009,123
0,0,69.44681434090249,60.242777757693666,64.68128788389113,1207955230,123383712009,123
0,0,69.7523528571801,60.242777757693666,64.82341776897705,1208209372,123383712009,123
0,0,70.05483585576432,60.242777757693666,64.96381998705526,1208209462,123383712009,123
0,1,69.35427253121094,60.242777757693666,64.63817777942273,1208246551,123383712009,123
1,0,69.35427253121094,59.63461209045583,64.31108099864689,1208460000,123383712009,123
0,0,69.66073628735418,59.63461209045583,64.45301378858794,1208461583,123383712009,123
0,0,69.96413527695235,59.63461209045583,64.5932199807784,1208462331,123383712009,123
0,0,70.26450015023771,59.63461209045583,64.73172491282155,1208462410,123383712009,123
1,0,70.26450015023771,59.032643340474614,64.40418601974338,1208470058,123383712009,123
0,1,69.5618407294455,59.032643340474614,64.08134934509617,1208542111,123383712009,123
1,0,69.5618407294455,58.43680721261787,63.757131962325886,1208542206,123383712009,123
1,1,69.5618407294455,58.85627920790787,63.98555399610339,1208598275,123383712009,123
1,1,69.5618407294455,59.27147936700031,64.21084960912674,1208598427,123383712009,123
0,1,68.86620818981092,59.27147936700031,63.88898213155321,1208598695,123383712009,123
1,0,68.86620818981092,58.673398380654405,63.565827832931284,1208724477,123383712009,123
0,0,69.17755236987064,58.673398380654405,63.70935637091308,1208731175,123383712009,123
0,1,68.48576307159018,58.673398380654405,63.390002840373185,1208897030,123383712009,123
0,0,68.80091165321309,58.673398380654405,63.5356852357884,1208897186,123383712009,123
0,0,69.11290862539181,58.673398380654405,63.67958245013373,1208948996,123383712009,123
1,1,69.11290862539181,59.090368184385596,63.905455298966466,1208949143,123383712009,123
0,0,69.42178550668106,59.090368184385596,64.0480980639334,1208986629,123383712009,123
1,0,69.42178550668106,58.49422211235237,63.724197451705,1208986689,123383712009,123
